tick,car_id,map_id,throttle,distance_delta,velocity,acceleration,lane_radius,relative_angle,slip_angle,angle_velocity,angle_acceleration,can_switch,lane_start,lane_end,bend_direction,piece_index,in_piece_distance,is_crashed
1535,harmony,keimola,0.63,6.300148219898048,6.300148219898048,-3.024895875114453e-06,110,16.048842079452978,16.048842079452978,-0.19617780359642012,0.00962289642269809,0,0,0,1,22,81.73828945504546,0
1536,harmony,keimola,0.63,6.300145255500084,6.300145255500084,-2.964397964433374e-06,210,15.862868860816205,15.862868860816205,-0.1859732186367733,0.010204584959646823,0,0,0,1,23,1.6446367368262287,0
1537,harmony,keimola,0.63,6.30014235039008,6.30014235039008,-2.9051100041144196e-06,210,15.570569991552993,15.570569991552993,-0.29229886926321136,-0.10632565062643806,0,0,0,1,23,7.944779087216308,0
1538,harmony,keimola,0.63,6.300139503382279,6.300139503382279,-2.8470078010656152e-06,210,15.184879999936735,15.184879999936735,-0.3856899916162586,-0.09339112235304725,0,0,0,1,23,14.244918590598587,0
1539,harmony,keimola,0.63,6.300136713314632,6.300136713314632,-2.7900676462522256e-06,210,14.71817542955495,14.71817542955495,-0.4667045703817845,-0.08101457876552587,0,0,0,1,23,20.54505530391322,0
1540,harmony,keimola,0.63,6.30013397904834,6.30013397904834,-2.7342662924922934e-06,210,14.182233169490413,14.182233169490413,-0.5359422600645374,-0.0692376896827529,0,0,0,1,23,26.84518928296156,0
1541,harmony,keimola,0.63,6.30013129946737,6.30013129946737,-2.6795809695556727e-06,210,13.588197674069963,13.588197674069963,-0.5940354954204494,-0.05809323535591204,0,0,0,1,23,33.14532058242893,0
1542,harmony,keimola,0.63,6.300128673478028,6.300128673478028,-2.6259893424196434e-06,210,12.946556441354362,12.946556441354362,-0.6416412327156014,-0.04760573729515194,0,0,0,1,23,39.44544925590696,0
1543,harmony,keimola,0.63,6.3001261000084625,6.3001261000084625,-2.5734695654477946e-06,210,12.267123117586598,12.267123117586598,-0.6794333237677641,-0.037792091052162746,0,0,0,1,23,45.74557535591542,0
1544,harmony,keimola,0.63,6.3001235780082965,6.3001235780082965,-2.5220001660386515e-06,210,11.559027598039204,11.559027598039204,-0.7080955195473937,-0.028662195779629585,0,0,0,1,23,52.04569893392372,0
1545,harmony,keimola,0.63,6.300121106448131,6.300121106448131,-2.471560165417941e-06,210,10.830712502559981,10.830712502559981,-0.728315095479223,-0.020219575931829326,0,0,0,1,23,58.34582004037185,0
1546,harmony,keimola,0.63,6.300118684319173,6.300118684319173,-2.4221289578463256e-06,210,10.089935416084618,10.089935416084618,-0.7407770864753633,-0.012461990996140315,0,0,0,1,23,64.64593872469102,0
1547,harmony,keimola,0.63,6.300116310632788,6.300116310632788,-2.3736863852263923e-06,210,9.34377629995873,9.34377629995873,-0.746159116125888,-0.0053820296505247,0,0,0,1,23,70.94605503532381,0
1548,harmony,keimola,0.63,6.300113984420122,6.300113984420122,-2.3262126660483773e-06,210,8.598649498607589,8.598649498607589,-0.745126801351141,0.0010323147747470784,0,0,0,1,23,77.24616901974393,0
1549,harmony,keimola,0.63,6.300111704731719,6.300111704731719,-2.2796884024955943e-06,190,-7.860319787449931,7.860319787449931,-0.7383297111576583,0.0067970901934826244,0,0,0,-1,24,1.0794735677435767,0
1550,harmony,keimola,0.63,6.300109470637091,6.300109470637091,-2.234094628406069e-06,190,-7.133921931538229,7.133921931538229,-0.7263978559117019,0.011931855245956413,0,0,0,-1,24,7.379583038380668,0
1551,harmony,keimola,0.63,6.300107281224349,6.300107281224349,-2.1894127417709797e-06,190,-6.4239832498131095,6.4239832498131095,-0.7099386817251192,0.016459174186582715,0,0,0,-1,24,13.679690319605017,0
1552,harmony,keimola,0.63,6.300105135599862,6.300105135599862,-2.145624486971087e-06,190,-5.7344487067022385,5.7344487067022385,-0.689534543110871,0.02040413861424817,0,0,0,-1,24,19.97979545520488,0
1553,harmony,keimola,0.63,6.300103032887865,6.300103032887865,-2.102711997409301e-06,190,-5.068708080718794,5.068708080718794,-0.6657406259834442,0.023793917127426845,0,0,0,-1,24,26.279898488092744,0
1554,harmony,keimola,0.63,6.3001009722301085,6.3001009722301085,-2.060657756430828e-06,190,-4.429624788393495,4.429624788393495,-0.6390832923252994,0.02665733365814482,0,0,0,-1,24,32.57999946032285,0
1555,harmony,keimola,0.63,6.300098952785504,6.300098952785504,-2.0194446044285996e-06,190,-3.8195659710057597,3.8195659710057597,-0.6100588173877353,0.029024474937564104,0,0,0,-1,24,38.88009841310836,0
1556,harmony,keimola,0.63,6.300096973729794,6.300096973729794,-1.9790557104215623e-06,190,-3.240433480889262,3.240433480889262,-0.5791324901164976,0.030926327271237675,0,0,0,-1,24,45.18019538683815,0
1557,harmony,keimola,0.63,6.3000950342552,6.3000950342552,-1.93947459337096e-06,190,-2.69369543332626,2.69369543332626,-0.5467380475630019,0.03239444255349566,0,0,0,-1,24,51.48029042109335,0
1558,harmony,keimola,0.63,6.300093133570094,6.300093133570094,-1.900685106193123e-06,190,-2.18041801899044,2.18041801899044,-0.5132774143358203,0.033460633227181624,0,0,0,-1,24,57.780383554663445,0
1559,harmony,keimola,0.63,6.30009127089869,6.30009127089869,-1.8626714037850434e-06,190,-1.701297300351009,1.701297300351009,-0.47912071863943084,0.03415669569638946,0,0,0,-1,24,64.08047482556213,0
1560,harmony,keimola,0.63,6.300089445480722,6.300089445480722,-1.8254179678933724e-06,190,-1.2566907432365901,1.2566907432365901,-0.4446065571144189,0.034514161525011966,0,0,0,-1,24,70.38056427104286,0
1561,harmony,keimola,0.63,6.300087656571108,6.300087656571108,-1.7889096142198468e-06,inf,0.0,0.8466482617239905,-0.4100424815125996,0.03456407560181929,1,0,0,0,25,2.067826404856376,0
1562,harmony,keimola,0.63,6.300085903439683,6.300085903439683,-1.7531314249197294e-06,inf,0.0,0.47094258053372,-0.37570568119027054,0.03433680032232905,1,0,0,0,25,8.36791230829606,0
1563,harmony,keimola,0.63,6.300084185370888,6.300084185370888,-1.7180687947870865e-06,inf,0.0,0.12909874407128902,-0.341843836462431,0.03386184472783954,1,0,0,0,25,14.667996493666948,0
1564,harmony,keimola,0.63,6.300082501663471,6.300082501663471,-1.6837074170439337e-06,inf,-0.0,-0.17957737493974235,-0.30867611901103137,0.033167717451399625,1,0,0,0,25,20.96807899533042,0
1565,harmony,keimola,0.63,6.300080851630202,6.300080851630202,-1.6500332691293806e-06,inf,-0.0,-0.4559716917027299,-0.27639431676298754,0.032281802248043834,1,0,0,0,25,27.26815984696062,0
1566,harmony,keimola,0.63,6.300079234597597,6.300079234597597,-1.6170326055942041e-06,inf,-0.0,-0.7011357536346914,-0.2451640619319615,0.03123025483102604,1,0,0,0,25,33.56823908155822,0
1567,harmony,keimola,0.63,6.300077649905646,6.300077649905646,-1.5846919509954205e-06,inf,-0.0,-0.916261895870822,-0.21512614223613058,0.030037919695830917,1,0,0,0,25,39.868316731463864,0
1568,harmony,keimola,0.63,6.300076096907532,6.300076096907532,-1.5529981141071403e-06,inf,-0.0,-1.1026597725187945,-0.18639787664797258,0.028728265588157997,1,0,0,0,25,46.168392828371395,0
1569,harmony,keimola,0.63,6.300074574969379,6.300074574969379,-1.5219381523934317e-06,inf,-0.0,-1.261734310907136,-0.1590745383883414,0.02732333825963118,1,0,0,0,25,52.468467403340775,0
1570,harmony,keimola,0.63,6.3000730834699965,6.3000730834699965,-1.4914993826664613e-06,inf,-0.0,-1.3949651201410025,-0.13323080923386654,0.02584372915447486,1,0,0,0,25,58.76854048681077,0
1571,harmony,keimola,0.63,6.3000716218005905,6.3000716218005905,-1.4616694059554902e-06,inf,-0.0,-1.5038873706942577,-0.10892225055325522,0.024308558680611325,1,0,0,0,25,65.06861210861136,0
1572,harmony,keimola,0.63,6.300070189364575,6.300070189364575,-1.432436015136318e-06,inf,-0.0,-1.5900741485090684,-0.08618677781481066,0.022735472738444562,1,0,0,0,25,71.36868229797594,0
1573,harmony,keimola,0.63,6.300068785577295,6.300068785577295,-1.4037872801964113e-06,inf,-0.0,-1.6551202751150214,-0.06504612660595299,0.021140651208857664,1,0,0,0,25,77.66875108355323,0
1574,harmony,keimola,0.63,6.300067409865747,6.300067409865747,-1.3757115482349036e-06,inf,-0.0,-1.7006275745833437,-0.045507299468322326,0.019538827137630665,1,0,0,0,25,83.96881849341898,0
1575,harmony,keimola,0.63,6.300066061668431,6.300066061668431,-1.348197315564903e-06,inf,-0.0,-1.7281915586561445,-0.027563984072800807,0.01794331539552152,1,0,0,0,25,90.26888455508741,0
1576,harmony,keimola,0.63,6.300064740435062,6.300064740435062,-1.321233369822039e-06,inf,-0.0,-1.7393894930882259,-0.011197934432081391,0.016366049640719416,1,0,0,0,25,96.56894929552247,0
1577,harmony,keimola,0.63,6.300063445626364,6.300063445626364,-1.2948086975939077e-06,110,-1.7357698010579887,-1.7357698010579887,0.003619692030237154,0.014817626462318545,0,0,0,1,26,2.869012741148836,0
1578,harmony,keimola,0.63,6.300062176713833,6.300062176713833,-1.2689125306053484e-06,110,-1.6018969238798264,-1.6018969238798264,0.13387287717816232,0.13025318514792517,0,0,0,1,26,9.16907491786267,0
1579,harmony,keimola,0.63,6.300060933179557,6.300060933179557,-1.2435342764405277e-06,110,-1.3518508699166216,-1.3518508699166216,0.2500460539632048,0.11617317678504246,0,0,0,1,26,15.469135851042227,0
1580,harmony,keimola,0.63,6.300059714515966,6.300059714515966,-1.21866359137357e-06,110,-0.9992185102835935,-0.9992185102835935,0.3526323596330281,0.1025863056698233,0,0,0,1,26,21.769195565558192,0
1581,harmony,keimola,0.63,6.300058520225647,6.300058520225647,-1.1942903181960673e-06,110,-0.5570358946026647,-0.5570358946026647,0.44218261568092887,0.08955025604790079,0,0,0,1,26,28.06925408578384,0
1582,harmony,keimola,0.63,6.300057349821131,6.300057349821131,-1.1704045164151466e-06,110,-0.037740673039534656,-0.037740673039534656,0.51929522156313,0.07711260588220115,0,0,0,1,26,34.36931143560497,0
1583,harmony,keimola,0.63,6.300056202824713,6.300056202824713,-1.146996417844548e-06,110,0.5468660113336559,0.5468660113336559,0.5846066843731905,0.0653114628100605,0,0,0,1,26,40.669367638429684,0
1584,harmony,keimola,0.63,6.300055078768217,6.300055078768217,-1.1240564958825416e-06,110,1.185648806790944,1.185648806790944,0.6387827954572882,0.0541761110840977,0,0,0,1,26,46.9694227171979,0
1585,harmony,keimola,0.63,6.300053977192853,6.300053977192853,-1.1015753642595882e-06,110,1.8681592655518875,1.8681592655518875,0.6825104587609434,0.043727663303655184,0,0,0,1,26,53.269476694390754,0
1586,harmony,keimola,0.63,6.300052897648996,6.300052897648996,-1.0795438569743965e-06,110,2.584649435638065,2.584649435638065,0.7164901700861774,0.03397971132523403,0,0,0,1,26,59.56952959203975,0
1587,harmony,keimola,0.63,6.3000518396960175,6.3000518396960175,-1.0579529785559316e-06,110,3.326078577032228,3.326078577032228,0.7414291413941632,0.024938971307985724,0,0,0,1,26,65.86958143173577,0
1588,harmony,keimola,0.63,6.300050802902092,6.300050802902092,-1.0367939253796976e-06,110,4.084113636827303,4.084113636827303,0.7580350597950751,0.016605918400911968,0,0,0,1,26,72.16963223463786,0
1589,harmony,keimola,0.63,6.300049786844056,6.300049786844056,-1.0160580359297455e-06,110,4.851124103731734,4.851124103731734,0.7670104669044306,0.008975407109355515,0,0,0,1,26,78.46968202148192,0
1590,harmony,keimola,0.63,6.300048791107173,6.300048791107173,-9.957368831692293e-07,110,5.620171844523537,5.620171844523537,0.7690477407918035,0.002037273887372848,0,0,0,1,26,84.76973081258909,0
1591,harmony,keimola,0.63,6.300047815285026,6.300047815285026,-9.75822146642713e-07,110,6.384996504303276,6.384996504303276,0.7648246597797383,-0.004223081012065144,0,0,0,1,27,4.675980654154799,0
1592,harmony,keimola,0.63,6.300046858979329,6.300046858979329,-9.563056977412998e-07,110,7.139997029146039,7.139997029146039,0.7550005248427629,-0.009824134936975426,0,0,0,1,27,10.976027513134127,0
1593,harmony,keimola,0.63,6.300045921799743,6.300045921799743,-9.371795854917764e-07,110,7.88020984442843,7.88020984442843,0.7402128152823915,-0.014787709560371454,0,0,0,1,27,17.27607343493387,0
1594,harmony,keimola,0.63,6.300045003363749,6.300045003363749,-9.184359939240494e-07,110,8.601284195115262,8.601284195115262,0.7210743506868322,-0.019138464595559235,0,0,0,1,27,23.57611843829762,0
1595,harmony,keimola,0.63,6.300044103296472,6.300044103296472,-9.000672775982821e-07,110,9.299455126011477,9.299455126011477,0.6981709308962145,-0.02290341979061772,0,0,0,1,27,29.87616254159409,0
1596,harmony,keimola,0.63,6.3000432212305455,6.3000432212305455,-8.820659260777575e-07,110,9.971514550769227,9.971514550769227,0.6720594247577498,-0.02611150613846469,0,0,0,1,27,36.17620576282464,0
1597,harmony,keimola,0.63,6.300042356805932,6.300042356805932,-8.644246136668698e-07,110,10.6147808286118,10.6147808286118,0.6432662778425726,-0.028793146915177203,0,0,0,1,27,42.47624811963057,0
1598,harmony,keimola,0.63,6.300041509669811,6.300041509669811,-8.471361212514239e-07,110,11.22706723759126,11.22706723759126,0.6122864089794611,-0.030979868863111548,0,0,0,1,27,48.77628962930038,0
1599,harmony,keimola,0.63,6.300040679476417,6.300040679476417,-8.301933931420535e-07,110,11.806649703004492,11.806649703004492,0.5795824654132318,-0.0327039435662293,0,0,0,1,27,55.0763303087768,0
1600,harmony,keimola,0.63,6.3000398658868875,6.3000398658868875,-8.135895299687945e-07,110,12.352234109595084,12.352234109595084,0.5455844065905922,-0.03399805882263962,0,0,0,1,27,61.376370174663684,0
1601,harmony,keimola,0.63,6.300039068569156,6.300039068569156,-7.973177318376656e-07,110,12.862923496583155,12.862923496583155,0.5106893869880711,-0.03489501960252106,0,0,0,1,27,67.67640924323284,0
1602,harmony,keimola,0.63,6.300038287197765,6.300038287197765,-7.813713907012243e-07,110,13.338185405583328,13.338185405583328,0.4752619090001726,-0.03542747798789847,0,0,0,1,27,73.9764475304306,0
1603,harmony,keimola,0.63,6.300037521453817,6.300037521453817,-7.657439482500195e-07,110,13.777819623260763,13.777819623260763,0.43963421767743505,-0.035627691322737576,0,0,0,1,27,80.27648505188442,0
1604,harmony,keimola,0.63,6.300036771024736,6.300036771024736,-7.504290806537028e-07,inf,0.0,14.181926533281255,0.4041069100204915,-0.03552730765694356,0,0,0,0,28,0.1827238491898413,0
1605,harmony,keimola,0.63,6.300036035604242,6.300036035604242,-7.354204942799925e-07,inf,0.0,14.433939428995142,0.25201289571388763,-0.15209401430660385,0,0,0,0,28,6.482759884794083,0
1606,harmony,keimola,0.63,6.300035314892158,6.300035314892158,-7.207120837904313e-07,inf,0.0,14.547083111964643,0.1131436829695005,-0.13886921274438713,0,0,0,0,28,12.782795199686241,0
1607,harmony,keimola,0.63,6.300034608594313,6.300034608594313,-7.062978450989021e-07,inf,0.0,14.534353504969634,-0.012729606995009135,-0.12587328996450964,0,0,0,0,28,19.082829808280554,0
1608,harmony,keimola,0.63,6.300033916422429,6.300033916422429,-6.921718842534119e-07,inf,0.0,14.408438196055558,-0.12591530891407565,-0.11318570191906652,0,0,0,0,28,25.382863724702982,0
1609,harmony,keimola,0.63,6.300033238093977,6.300033238093977,-6.783284511868715e-07,inf,0.0,14.181647356385607,-0.22679083966995073,-0.10087553075587508,0,0,0,0,28,31.68289696279696,0
1610,harmony,keimola,0.63,6.300032573332103,6.300032573332103,-6.647618739918926e-07,inf,0.0,13.865854538537455,-0.31579281784815194,-0.08900197817820121,0,0,0,0,28,37.98292953612906,0
1611,harmony,keimola,0.63,6.300031921865454,6.300031921865454,-6.514666495149868e-07,inf,0.0,13.47244683341178,-0.393407705125675,-0.07761488727752308,0,0,0,0,28,44.28296145799452,0
1612,harmony,keimola,0.63,6.300031283428147,6.300031283428147,-6.384373065770887e-07,inf,0.0,13.01228384240351,-0.46016299100826963,-0.0667552858825946,0,0,0,0,28,50.582992741422665,0
1613,harmony,keimola,0.63,6.300030657759585,6.300030657759585,-6.256685622929581e-07,inf,0.0,12.495664906401082,-0.5166189360024287,-0.05645594499415907,0,0,0,0,28,56.88302339918225,0
1614,harmony,keimola,0.63,6.300030044604391,6.300030044604391,-6.13155194173487e-07,90,-11.932304023999626,11.932304023999626,-0.5633608824014562,-0.04674194639902751,1,0,0,-1,29,1.1830534437866405,0
1615,harmony,keimola,0.63,6.300029443712305,6.300029443712305,-6.008920854227995e-07,90,-11.002561287919315,11.002561287919315,-0.9297427360803106,-0.36638185367885434,1,0,0,-1,29,7.483082887498946,0
1616,harmony,keimola,0.63,6.30002885483806,6.30002885483806,-5.888742453663554e-07,90,-9.750396893735621,9.750396893735621,-1.2521643941836942,-0.32242165810338363,1,0,0,-1,29,13.783111742337006,0
1617,harmony,keimola,0.63,6.300028277741298,6.300028277741298,-5.770967623774936e-07,90,-8.217914093245676,8.217914093245676,-1.5324828004899445,-0.28031840630625027,1,0,0,-1,29,20.083140020078304,0
1618,harmony,keimola,0.63,6.30002771218647,6.30002771218647,-5.655548278582501e-07,90,-6.445213323694064,6.445213323694064,-1.7727007695516122,-0.2402179690616677,1,0,0,-1,29,26.383167732264774,0
1619,harmony,keimola,0.63,6.300027157942743,6.300027157942743,-5.542437264693945e-07,90,-4.470276696453857,4.470276696453857,-1.974936627240207,-0.20223585768859476,1,0,0,-1,29,32.68319489020752,0
1620,harmony,keimola,0.63,6.300026614783889,6.300026614783889,-5.431588547821775e-07,90,-2.328880718859203,2.328880718859203,-2.1413959775946543,-0.16645935035444737,1,0,0,-1,29,38.983221504991405,0
1621,harmony,keimola,0.63,6.300026082488209,6.300026082488209,-5.322956795339451e-07,90,-0.05453511317929571,0.05453511317929571,-2.2743456056799074,-0.13294962808525312,1,0,0,-1,29,45.283247587479615,0
1622,harmony,keimola,0.63,6.300025560838442,6.300025560838442,-5.21649766938026e-07,90,2.321554395190903,-2.321554395190903,-2.3760895083701987,-0.10174390269029132,1,0,0,-1,29,51.58327314831806,0
1623,harmony,keimola,0.63,6.300025049621681,6.300025049621681,-5.112167613674501e-07,90,4.770501424213297,-4.770501424213297,-2.448947029022394,-0.07285752065219508,1,0,0,-1,29,57.88329819793974,0
1624,harmony,keimola,0.63,6.3000245486292386,6.3000245486292386,-5.009924421983669e-07,90,7.265734482053359,-7.265734482053359,-2.4952330578400623,-0.04628602881766852,1,0,0,-1,29,64.18332274656898,0
1625,harmony,keimola,0.63,6.300024057656657,6.300024057656657,-4.909725817014987e-07,90,9.782974729334729,-9.782974729334729,-2.5172402472813697,-0.022007189441307418,1,0,0,-1,29,70.48334680422563,0
1626,harmony,keimola,0.63,6.30002357650352,6.30002357650352,-4.81153136888679e-07,90,12.300197910394699,-12.300197910394699,-2.51722318105997,1.7066221399630876e-05,0,0,0,-1,30,6.097535674958806,0
1627,harmony,keimola,0.63,6.300023104973455,6.300023104973455,-4.715300647717413e-07,90,14.797582336443256,-14.797582336443256,-2.4973844260485567,0.01983875501141341,0,0,0,-1,30,12.397558779932261,0
1628,harmony,keimola,0.63,6.300022642873987,6.300022642873987,-4.6209946802378e-07,90,17.257444725079004,-17.257444725079004,-2.4598623886357487,0.03752203741280802,0,0,0,-1,30,18.69758142280625,0
1629,harmony,keimola,0.63,6.300022190016506,6.300022190016506,-4.528574812923125e-07,90,19.66416561580084,-19.66416561580084,-2.406720890721836,0.05314149791391287,0,0,0,-1,30,24.997603612822754,0
1630,harmony,keimola,0.63,6.300021746216178,6.300021746216178,-4.438003280426983e-07,90,22.004105991278983,-22.004105991278983,-2.339940375478143,0.06678051524369266,0,0,0,-1,30,31.297625359038932,0
1631,harmony,keimola,0.63,6.300021311291857,6.300021311291857,-4.349243205581388e-07,90,24.265516640426732,-24.265516640426732,-2.2614106491477486,0.07852972633039457,0,0,0,-1,30,37.59764667033079,0
1632,harmony,keimola,0.63,6.300020885066019,6.300020885066019,-4.2622583862339525e-07,90,26.4384417028681,-26.4384417028681,-2.1729250624413687,0.08848558670637985,0,0,0,-1,30,43.89766755539681,0
1633,harmony,keimola,0.63,6.300020467364696,6.300020467364696,-4.1770132241936153e-07,90,28.51461773625785,-28.51461773625785,-2.07617603338975,0.09674902905161886,0,0,0,-1,30,50.197688022761504,0
1634,harmony,keimola,0.63,6.300020058017402,6.300020058017402,-4.093472938393461e-07,90,30.487369549021835,-30.487369549021835,-1.9727518127639847,0.10342422062576517,0,0,0,-1,30,56.49770808077891,0
1635,harmony,keimola,0.63,6.300019656857053,6.300019656857053,-4.0116034938364464e-07,90,32.35150394230055,-32.35150394230055,-1.864134393278718,0.10861741948526671,0,0,0,-1,30,62.79772773763596,0
1636,harmony,keimola,0.63,6.300019263719911,6.300019263719911,-3.9313714239597175e-07,90,34.103202406964925,-34.103202406964925,-1.751698464664372,0.11243592861434593,0,0,0,-1,30,69.09774700135587,0
1637,harmony,keimola,0.63,6.300018878445513,6.300018878445513,-3.8527439727431556e-07,110,-35.739913725214755,-35.739913725214755,-1.63671131824983,0.114987146414542,0,0,0,1,31,4.711931174031037,0
1638,harmony,keimola,0.63,6.300018500876604,6.300018500876604,-3.775689094709378e-07,110,-36.81457044277532,-36.81457044277532,-1.0746567175605648,0.5620546006892653,0,0,0,1,31,11.01194967490764,0
1639,harmony,keimola,0.63,6.300018130859073,6.300018130859073,-3.7001753128151904e-07,110,-37.374915217366315,-37.374915217366315,-0.5603447745909946,0.5143119429695702,0,0,0,1,31,17.311967805766713,0
1640,harmony,keimola,0.63,6.30001776824189,6.30001776824189,-3.6261718250329977e-07,110,-37.4679666572535,-37.4679666572535,-0.09305143988718356,0.46729333470381107,0,0,0,1,31,23.611985574008603,0
1641,harmony,keimola,0.63,6.300017412877054,6.300017412877054,-3.5536483622422566e-07,110,-37.139721452938176,-37.139721452938176,0.3282452043153228,0.42129664420250634,0,0,0,1,31,29.912002986885657,0
1642,harmony,keimola,0.63,6.300017064619514,6.300017064619514,-3.482575401392296e-07,110,-36.43489434341352,-36.43489434341352,0.7048271095246577,0.3765819052093349,0,0,0,1,31,36.21202005150517,0
1643,harmony,keimola,0.63,6.300016723327126,6.300016723327126,-3.4129238812852236e-07,110,-35.396694181295004,-35.396694181295004,1.038200162118514,0.3333730525938563,0,0,0,1,31,42.512036774832296,0
1644,harmony,keimola,0.63,6.300016388860577,6.300016388860577,-3.344665486793019e-07,110,-34.066634250421785,-34.066634250421785,1.3300599308732188,0.2918597687547049,0,0,0,1,31,48.81205316369287,0
1645,harmony,keimola,0.63,6.300016061083369,6.300016061083369,-3.277772080423347e-07,110,-32.48437490442697,-32.48437490442697,1.5822593459948138,0.25219941512159494,0,0,0,1,31,55.11206922477624,0
1646,harmony,keimola,0.63,6.300015739861699,6.300015739861699,-3.212216697079384e-07,110,-30.687596533396682,-30.687596533396682,1.796778371030289,0.21451902503547515,0,0,0,1,31,61.41208496463794,0
1647,harmony,keimola,0.63,6.300015425064473,6.300015425064473,-3.147972265082899e-07,110,-28.711900826191393,-28.711900826191393,1.9756957072052899,0.17891733617500094,0,0,0,1,31,67.71210038970241,0
1648,harmony,keimola,0.63,6.3000151165631735,6.3000151165631735,-3.085012991732583e-07,110,-26.590738276416932,-26.590738276416932,2.1211625497744606,0.14546684256917075,0,0,0,1,31,74.01211550626559,0
1649,harmony,keimola,0.63,6.300014814231915,6.300014814231915,-3.0233125869472133e-07,110,-24.35535987856471,-24.35535987856471,2.235378397852223,0.11421584807776242,0,0,0,1,31,80.3121303204975,0
1650,harmony,keimola,0.63,6.300014517947275,6.300014517947275,-2.962846394893859e-07,110,-22.034790975690896,-22.034790975690896,2.320568902873813,0.08519050502158976,0,0,0,1,32,0.2183468647254614,0
1651,harmony,keimola,0.63,6.30001422758833,6.30001422758833,-2.903589448877142e-07,110,-19.655825249423888,-19.655825249423888,2.3789657262670083,0.05839682339319552,0,0,0,1,32,6.518361092313792,0
1652,harmony,keimola,0.63,6.300013943036563,6.300013943036563,-2.8455176703801044e-07,110,-17.243036885389436,-17.243036885389436,2.4127883640344514,0.0338226377674431,0,0,0,1,32,12.818375035350355,0
1653,harmony,keimola,0.63,6.300013664175831,6.300013664175831,-2.788607327275372e-07,110,-14.818809000702604,-14.818809000702604,2.4242278846868324,0.011439520652380963,0,0,0,1,32,19.118388699526186,0
1654,harmony,keimola,0.63,6.3000133908923175,6.3000133908923175,-2.73283513152478e-07,110,-12.403376483446994,-12.403376483446994,2.41543251725561,-0.008795367431222445,0,0,0,1,32,25.418402090418503,0
1655,harmony,keimola,0.63,6.300013123074471,6.300013123074471,-2.678178461223979e-07,110,-10.014881465575442,-10.014881465575442,2.388495017871552,-0.026937499384057872,0,0,0,1,32,31.718415213492975,0
1656,harmony,keimola,0.63,6.300012860612981,6.300012860612981,-2.6246149076314396e-07,110,-7.669439729034894,-7.669439729034894,2.3454417365405478,-0.04305328133100428,0,0,0,1,32,38.018428074105955,0
1657,harmony,keimola,0.63,6.300012603400724,6.300012603400724,-2.572122568267332e-07,110,-5.3812164288389965,-5.3812164288389965,2.288223300195898,-0.05721843634464996,0,0,0,1,32,44.31844067750668,0
1658,harmony,keimola,0.63,6.300012351332704,6.300012351332704,-2.5206801979038573e-07,110,-3.16250960506885,-3.16250960506885,2.2187068237701464,-0.06951647642575143,0,0,0,1,32,50.61845302883938,0
1659,harmony,keimola,0.63,6.300012104306049,6.300012104306049,-2.470266551313216e-07,110,-1.0238400472467957,-1.0238400472467957,2.1386695578220545,-0.0800372659480919,0,0,0,1,32,56.91846513314543,0
1660,harmony,keimola,0.63,6.300011862219932,6.300011862219932,-2.4208611648646183e-07,110,1.0259538318410568,1.0259538318410568,2.0497938790878525,-0.08887567873420199,0,0,0,1,32,63.218476995365364,0
1661,harmony,keimola,0.63,6.300011624975539,6.300011624975539,-2.3724439301986422e-07,110,2.9796173609545136,2.9796173609545136,1.9536635291134568,-0.09613034997439573,0,0,0,1,32,69.5184886203409,0
1662,harmony,keimola,0.63,6.300011392476023,6.300011392476023,-2.324995165281507e-07,110,4.831378366734539,4.831378366734539,1.8517610057800251,-0.10190252333343164,0,0,0,1,32,75.81850001281693,0
1663,harmony,keimola,0.63,6.300011164626497,6.300011164626497,-2.278495259133706e-07,110,6.576844379709486,6.576844379709486,1.7454660129749477,-0.10629499280507737,0,0,0,1,32,82.11851117744342,0
1664,harmony,keimola,0.63,6.300010941333966,6.300010941333966,-2.2329253113184677e-07,110,8.212899254511743,8.212899254511743,1.636054874802257,-0.10941113817269077,0,0,0,1,33,2.024724145058073,0
1665,harmony,keimola,0.63,6.300010722507292,6.300010722507292,-2.1882667411432521e-07,110,9.737600077003057,9.737600077003057,1.5247008224913134,-0.11135405231094353,0,0,0,1,33,8.324734867565365,0
1666,harmony,keimola,0.63,6.300010508057147,6.300010508057147,-2.1445014475318658e-07,110,11.150075141477291,11.150075141477291,1.4124750644742345,-0.1122257580170789,0,0,0,1,33,14.624745375622512,0
1667,harmony,keimola,0.63,6.300010297896003,6.300010297896003,-2.1016114359895255e-07,110,12.450423694365327,12.450423694365327,1.3003485528880354,-0.11212651158619913,0,0,0,1,33,20.924755673518515,0
1668,harmony,keimola,0.63,6.300010091938084,6.300010091938084,-2.0595791916377948e-07,110,13.639618057312854,13.639618057312854,1.1891943629475268,-0.11115418994050863,0,0,0,1,33,27.2247657654566,0
1669,harmony,keimola,0.63,6.3000098900993216,6.3000098900993216,-2.0183876259238787e-07,110,14.719408662476932,14.719408662476932,1.079790605164078,-0.1094037577834488,0,0,0,1,33,33.52477565555592,0
1670,harmony,keimola,0.63,6.300009692297337,6.300009692297337,-1.9780198456942344e-07,110,15.692232456668588,15.692232456668588,0.9728237941916564,-0.10696681097242156,0,0,0,1,33,39.82478534785326,0
1671,harmony,keimola,0.63,6.300009498451388,6.300009498451388,-1.938459490702371e-07,110,16.561125058776117,16.561125058776117,0.8688926021075289,-0.10393119208412749,0,0,0,1,33,46.124794846304646,0
